dataHora,ordem,linha,latitude,longitude,velocidade
08-18-2017 10:37:59,B32562,,"-22.814171","-43.382629",0
08-18-2017 10:38:00,B32682,386,"-22.817591","-43.393608",0
08-18-2017 10:38:00,B44570,,"-22.860889","-43.356468",0
08-18-2017 10:38:03,B32616,,"-22.816389","-43.394508",0
08-18-2017 10:38:16,A41303,,"-22.874098","-43.241737",0
08-18-2017 10:38:16,D53642,759,"-22.892611","-43.673279",38
08-18-2017 10:38:22,D87751,,"-22.916439","-43.608421",0
08-18-2017 10:38:23,D17086,839,"-22.9158","-43.651901",0
08-18-2017 10:38:55,A41210,460,"-22.909225","-43.227985",0
08-18-2017 10:38:57,A37521,582,"-22.94339","-43.160728",0
08-18-2017 10:39:03,B28612,663,"-22.887091","-43.250431",55
08-18-2017 10:39:09,D53650,369,"-22.898649","-43.21069",57
08-18-2017 10:39:10,C27035,940,"-22.817039","-43.302422",0
08-18-2017 10:39:34,D87394,,"-22.917089","-43.608398",0
08-18-2017 10:39:40,D86254,835,"-22.894823","-43.532009",0.37
08-18-2017 10:39:43,D17113,,"-22.91848","-43.608601",0
08-18-2017 10:39:43,D87891,2336,"-22.899719","-43.554359",0
08-18-2017 10:39:45,A72064,105,"-22.890045","-43.291935",0
08-18-2017 10:39:47,C41397,,"-22.803705","-43.341377",0
08-18-2017 10:39:48,C50196,,"-22.929256","-43.253315",0.19
08-18-2017 10:39:51,C47977,2111,"-22.905399","-43.214588",0
08-18-2017 10:39:55,A71606,409,"-22.929874","-43.25449",0.56
08-18-2017 10:39:56,B32713,,"-22.816311","-43.39439",0
08-18-2017 10:40:04,A41068,100,"-22.874584","-43.241249",10.74
08-18-2017 10:40:09,A41317,110,"-22.902592","-43.208015",0
08-18-2017 10:40:09,C47616,881,"-22.99527","-43.359631",26
08-18-2017 10:40:18,D53701,819,"-22.84358","-43.46793",0
08-18-2017 10:40:22,C42609,,"-22.87624","-43.329979",0
08-18-2017 10:40:28,D86017,866,"-22.894163","-43.531757",0
08-18-2017 10:40:34,B32705,,"-22.816071","-43.394642",0
08-18-2017 10:40:34,C42570,,"-22.876961","-43.33007",0
08-18-2017 10:40:35,D87783,,"-22.919001","-43.608292",0
08-18-2017 10:40:37,B32505,,"-22.81666","-43.39431",0
08-18-2017 10:40:49,A55034,435,"-22.915279","-43.251202",0
08-18-2017 10:40:55,D86087,802,"-22.89459","-43.532246",0.74
08-18-2017 10:40:58,B44609,638,"-22.899139","-43.27681",37
08-18-2017 10:41:01,B10541,680,"-22.836571","-43.27615",0
08-18-2017 10:41:15,A41069,462,"-22.909109","-43.228008",1.11
08-18-2017 10:41:15,B11631,362,"-22.866158","-43.35611",0
08-18-2017 10:41:22,A48121,112,"-22.982466","-43.238327",0.56
08-18-2017 10:41:28,B71052,238,"-22.90271","-43.314236",0
08-18-2017 10:41:28,D87463,366,"-22.89982","-43.554722",0
08-18-2017 10:41:39,A72176,422,"-22.889959","-43.292912",0
08-18-2017 10:41:44,A41052,460,"-22.909666","-43.22818",0
08-18-2017 10:41:52,C27023,315,"-23.019581","-43.480801",0
08-18-2017 10:42:00,D53630,,"-22.883261","-43.49511",0
08-18-2017 10:42:01,A37604,,"-22.90254","-43.196499",0
08-18-2017 10:42:06,B10003,901,"-22.815659","-43.187466",0
08-18-2017 10:42:07,C50092,,"-22.960838","-43.39558",0
08-18-2017 10:42:12,D87403,,"-22.91832","-43.608299",0
08-18-2017 10:42:15,A29063,,"-22.86829","-43.290958",0
08-18-2017 10:42:16,D86798,2332,"-22.895332","-43.532188",0
08-18-2017 10:42:18,B19558,665,"-22.8312","-43.323978",0
08-18-2017 10:42:28,D53926,2310,"-22.883169","-43.49511",6
08-18-2017 10:42:40,D53702,819,"-22.84343","-43.46777",3
08-18-2017 10:42:41,B28566,696,"-22.794979","-43.20274",0
08-18-2017 10:42:41,B32630,,"-22.814289","-43.382648",0
08-18-2017 10:42:44,C47978,2114,"-22.901171","-43.177341",23
08-18-2017 10:42:45,B32747,946,"-22.81628","-43.394588",0
08-18-2017 10:42:46,B71130,239,"-22.902664","-43.314106",0
08-18-2017 10:43:04,A48054,415,"-22.910873","-43.269737",0
08-18-2017 10:43:09,B32589,688,"-22.80554","-43.364029",0
08-18-2017 10:43:09,D53643,369,"-22.870279","-43.456032",0
08-18-2017 10:43:16,D53653,369,"-22.875019","-43.462509",0
08-18-2017 10:43:23,D87715,2339,"-22.88641","-43.55624",0
08-18-2017 10:43:29,D87438,,"-22.91855","-43.608429",0
08-18-2017 10:43:32,C41349,309,"-22.905544","-43.197124",0
08-18-2017 10:43:34,B44621,,"-22.86054","-43.356621",0
08-18-2017 10:43:40,D87743,2336,"-22.86039","-43.524651",70
08-18-2017 10:43:41,D87147,830,"-22.85972","-43.574402",44
08-18-2017 10:43:43,B73053,SR350,"-22.83128","-43.324551",0
08-18-2017 10:43:50,B25563,,"-22.90237","-43.298988",0
08-18-2017 10:43:53,B11597,362,"-22.838303","-43.362625",0
08-18-2017 10:43:53,D87065,,"-22.917101","-43.607449",0
08-18-2017 10:43:59,B42674,,"-22.876301","-43.330528",0
08-18-2017 10:44:01,B32647,,"-22.81584","-43.394718",0
08-18-2017 10:44:02,D17091,,"-22.918221","-43.608681",0
08-18-2017 10:44:03,B11711,778,"-22.866739","-43.355003",0.56
08-18-2017 10:44:09,A41219,538,"-22.990616","-43.252342",7.22
08-18-2017 10:44:18,B71090,455,"-22.903219","-43.313793",0
08-18-2017 10:44:28,B10036,915,"-22.808039","-43.261116",0
08-18-2017 10:44:33,B44563,265,"-22.900129","-43.208771",0
08-18-2017 10:44:40,C47973,2112,"-22.910191","-43.23288",0
08-18-2017 10:44:45,B28705,2344,"-22.815901","-43.188358",0
08-18-2017 10:44:48,D87864,,"-22.91642","-43.608669",0
08-18-2017 10:44:51,B28556,329,"-22.8148","-43.188789",0
08-18-2017 10:44:53,B32666,795,"-22.817801","-43.39357",0
08-18-2017 10:45:02,B71136,247,"-22.899635","-43.280518",0
08-18-2017 10:45:06,A29082,SP513,"-22.95182","-43.184021",16
08-18-2017 10:45:13,D87532,804,"-22.94866","-43.681011",0
08-18-2017 10:45:14,B10007,328,"-22.814211","-43.187576",0
08-18-2017 10:45:23,D86223,837,"-22.902563","-43.560463",0.19
08-18-2017 10:45:27,B11647,669,"-22.804348","-43.306568",0
08-18-2017 10:45:28,B32644,793,"-22.81765","-43.39315",0
08-18-2017 10:45:28,C42513,667,"-22.895821","-43.31588",36
08-18-2017 10:45:30,A11,002,"-22.931013","-43.179375",0
08-18-2017 10:45:37,D87774,2336,"-22.9079","-43.177231",13
08-18-2017 10:45:40,B42563,,"-22.87677","-43.330429",0
08-18-2017 10:45:41,B10141,,"-22.81567","-43.18742",0
08-18-2017 10:45:45,C41403,110,"-22.909941","-43.208935",40.93
08-18-2017 10:45:45,C47496,553,"-22.954149","-43.178761",0
08-18-2017 10:45:48,C41419,110,"-22.90247","-43.207993",1.67
08-18-2017 10:46:00,D87024,366,"-22.85383","-43.39492",0
08-18-2017 10:46:01,C12513,2345,"-22.866955","-43.355228",0
08-18-2017 10:46:02,A27603,517,"-22.920321","-43.256432",0
08-18-2017 10:46:16,C47838,693,"-22.90185","-43.275879",15
08-18-2017 10:46:17,D87037,,"-22.91721","-43.608372",0
08-18-2017 10:46:23,C41021,309,"-22.905626","-43.196709",0
08-18-2017 10:46:28,B27062,629,"-22.87454","-43.266201",32
08-18-2017 10:46:29,B11644,669,"-22.811489","-43.372189",0.37
08-18-2017 10:46:33,B10019,328,"-22.81529","-43.187397",0
08-18-2017 10:46:36,D87798,2336,"-22.8995","-43.554291",0
08-18-2017 10:46:38,B32578,,"-22.81625","-43.394508",0
08-18-2017 10:46:38,C30133,,"-22.922951","-43.369438",42
08-18-2017 10:46:45,B42625,,"-22.87627","-43.330021",0
08-18-2017 10:46:53,B32611,795,"-22.81513","-43.381699",0
08-18-2017 10:46:57,C30340,,"-23.00193","-43.32819",39
08-18-2017 10:46:58,C20089,390,"-22.988272","-43.297997",29.45
08-18-2017 10:47:02,D87183,,"-22.91687","-43.60722",0
08-18-2017 10:47:13,B10119,934,"-22.81554","-43.187214",0
08-18-2017 10:47:14,B42645,,"-22.876261","-43.329929",0
08-18-2017 10:47:15,C41119,315,"-22.874586","-43.241596",1.11
08-18-2017 10:47:18,D86403,838,"-22.895","-43.532078",0
08-18-2017 10:47:20,B32699,,"-22.81624","-43.394501",0
08-18-2017 10:47:25,A41328,110,"-22.875078","-43.242371",0
08-18-2017 10:47:26,B19586,665,"-22.80678","-43.365089",0
08-18-2017 10:47:26,D86726,2334,"-22.90275","-43.555252",0
08-18-2017 10:47:32,A41181,112,"-22.901865","-43.207947",0
08-18-2017 10:47:32,C41402,110,"-22.907907","-43.200584",23.71
08-18-2017 10:47:38,A48084,201,"-22.932808","-43.209129",15.19
08-18-2017 10:47:38,B32710,,"-22.81654","-43.39439",0
08-18-2017 10:47:38,B44509,,"-22.86084","-43.356529",0
08-18-2017 10:47:49,B10035,901,"-22.815317","-43.187405",0
08-18-2017 10:47:49,D87437,,"-22.91762","-43.608391",0
08-18-2017 10:47:50,C47624,636,"-22.88843","-43.328892",17
08-18-2017 10:47:53,B32567,,"-22.81616","-43.394581",0
08-18-2017 10:47:53,D87231,898,"-22.899139","-43.55468",0
08-18-2017 10:48:01,B44578,685,"-22.82419","-43.32576",0
08-18-2017 10:48:04,A41204,460,"-22.909361","-43.228432",0
08-18-2017 10:48:06,C50504,2330,"-22.929569","-43.254002",0.93
08-18-2017 10:48:09,A41070,460,"-22.909651","-43.228508",4.44
08-18-2017 10:48:09,D87879,,"-22.91716","-43.608391",0
08-18-2017 10:48:18,B71113,455,"-22.902941","-43.314301",0
08-18-2017 10:48:20,D87060,771,"-22.89954","-43.55423",1
08-18-2017 10:48:23,B28704,2344,"-22.815889","-43.188412",0
08-18-2017 10:48:23,B32719,946,"-22.80636","-43.364948",8
08-18-2017 10:48:27,B11608,362,"-22.866055","-43.356247",0
08-18-2017 10:48:27,B32706,,"-22.816771","-43.394211",0
08-18-2017 10:48:33,A27671,433,"-22.91634","-43.250439",0
08-18-2017 10:48:38,D17072,,"-22.918369","-43.60862",0
08-18-2017 10:48:39,C42654,686,"-22.892839","-43.33532",0
08-18-2017 10:48:43,A29188,,"-22.901899","-43.27544",0
08-18-2017 10:48:49,C30167,557,"-22.99082","-43.32135",0
08-18-2017 10:48:50,B10516,627,"-22.887079","-43.287331",38
08-18-2017 10:48:52,C20077,880,"-23.00165","-43.36718",0
08-18-2017 10:48:52,D87723,2336,"-22.90003","-43.210629",0
08-18-2017 10:48:56,C30197,565,"-22.880461","-43.35812",25
08-18-2017 10:48:58,C41390,SP553,"-22.857452","-43.245022",0.56
08-18-2017 10:48:59,B55141,,"-22.774651","-43.285011",0
08-18-2017 10:49:00,A41055,106,"-22.909267","-43.22773",0
08-18-2017 10:49:01,A37598,,"-22.90221","-43.196899",0
08-18-2017 10:49:08,D86280,918,"-22.895435","-43.532661",0
08-18-2017 10:49:09,D87538,,"-22.91663","-43.607441",0
08-18-2017 10:49:19,B11653,669,"-22.811756","-43.37233",0
08-18-2017 10:49:20,B44501,,"-22.86079","-43.356091",0
08-18-2017 10:49:24,B27088,629,"-22.832161","-43.328442",6
08-18-2017 10:49:29,D86397,866,"-22.894436","-43.532246",0
08-18-2017 10:49:32,B32572,,"-22.816811","-43.39418",0
08-18-2017 10:49:36,D53649,388,"-22.8948","-43.679482",62
08-18-2017 10:49:36,D87288,,"-22.918341","-43.608471",0
08-18-2017 10:49:37,D87880,2307,"-22.916981","-43.607342",0
08-18-2017 10:49:38,B31134,284,"-22.848","-43.26548",0
08-18-2017 10:49:45,A55102,,"-22.906059","-43.260811",0
08-18-2017 10:49:49,C20126,390,"-22.912998","-43.405254",0.74
08-18-2017 10:49:52,A29171,471,"-22.89661","-43.241669",0
08-18-2017 10:49:53,B32832,399,"-22.903379","-43.186111",6
08-18-2017 10:49:56,B11579,,"-22.866714","-43.356327",0.19
08-18-2017 10:50:04,A29056,209,"-22.912621","-43.205872",0
08-18-2017 10:50:05,B19598,665,"-22.922091","-43.23259",0
08-18-2017 10:50:05,D87820,,"-22.9202","-43.608589",0
08-18-2017 10:50:16,C20044,880,"-22.962038","-43.357025",14.08
08-18-2017 10:50:21,B42587,,"-22.876841","-43.33007",0
08-18-2017 10:50:21,D87510,,"-22.91667","-43.607281",0
08-18-2017 10:50:27,A41271,110,"-22.901751","-43.208191",0
08-18-2017 10:50:30,A48056,112,"-22.901541","-43.207775",0.37
08-18-2017 10:50:31,B32725,,"-22.816521","-43.394348",0
08-18-2017 10:50:32,B11629,773,"-22.811438","-43.372234",0
08-18-2017 10:50:33,D17034,833,"-22.918091","-43.608379",0
08-18-2017 10:50:34,A41157,112,"-22.901745","-43.207817",0
08-18-2017 10:50:41,C20091,880,"-23.001801","-43.367096",0
08-18-2017 10:50:44,D87284,898,"-22.89945","-43.554199",0
08-18-2017 10:50:45,C41054,309,"-22.905523","-43.196953",0
08-18-2017 10:50:46,B32507,,"-22.81641","-43.39439",0
08-18-2017 10:50:46,D87711,2336,"-22.899839","-43.554321",0
08-18-2017 10:50:48,B82632,653,"-22.857332","-43.371113",0.19
08-18-2017 10:50:49,B44514,,"-22.86027","-43.35664",0
08-18-2017 10:50:53,A50021,537,"-22.929607","-43.25388",0
08-18-2017 10:51:00,A41379,,"-22.874624","-43.241344",0
08-18-2017 10:51:00,B10135,913,"-22.81517","-43.187519",0
08-18-2017 10:51:02,D87023,,"-22.92009","-43.608631",0
08-18-2017 10:51:03,A29143,209,"-22.89011","-43.234058",15
08-18-2017 10:51:06,B32696,342,"-22.80549","-43.364052",0
08-18-2017 10:51:08,D86212,918,"-22.594889","-43.297955",0
08-18-2017 10:51:18,C47717,861,"-22.952999","-43.349979",0
08-18-2017 10:51:19,B10506,680,"-22.83676","-43.276241",0
08-18-2017 10:51:20,A41062,462,"-22.909431","-43.228271",0.19
08-18-2017 10:51:23,B32608,298,"-22.816999","-43.393719",0
08-18-2017 10:51:27,A29080,,"-22.89135","-43.22905",0
08-18-2017 10:51:29,A41118,108,"-22.900967","-43.207836",0
08-18-2017 10:51:31,B32577,,"-22.81604","-43.394569",0
08-18-2017 10:51:34,B27131,639,"-22.81077","-43.329739",0
08-18-2017 10:51:34,D53672,,"-22.88386","-43.49519",0
08-18-2017 10:51:35,C20073,SV390,"-22.956652","-43.394047",0
08-18-2017 10:51:39,D13195,756,"-22.918831","-43.680389",25
08-18-2017 10:51:42,A48146,415,"-22.946342","-43.25639",0.93
08-18-2017 10:51:42,C44644,,"-22.86117","-43.35614",0
08-18-2017 10:51:44,B25566,606,"-22.895821","-43.2939",0
08-18-2017 10:51:48,B32728,,"-22.816601","-43.394329",0
08-18-2017 10:51:52,D53741,789,"-22.869221","-43.4491",11
08-18-2017 10:51:52,D87225,898,"-22.899481","-43.554508",0
08-18-2017 10:51:53,B11544,362,"-22.866623","-43.355381",0
08-18-2017 10:51:54,D53602,786,"-22.86581","-43.402309",29
08-18-2017 10:51:58,B42573,457,"-22.90127","-43.281189",4
08-18-2017 10:51:59,A29042,472,"-22.89459","-43.242329",21
08-18-2017 10:52:00,C20236,390,"-22.956669","-43.393887",0.93
08-18-2017 10:52:02,D53662,,"-22.884109","-43.495411",0
08-18-2017 10:52:03,A29130,474,"-22.895519","-43.23761",9
08-18-2017 10:52:03,B44565,,"-22.860821","-43.356071",0
08-18-2017 10:52:05,B10415,2342,"-22.789297","-43.161781",2
08-18-2017 10:52:06,B55124,292,"-22.77466","-43.284931",0
08-18-2017 10:52:07,D13201,746,"-22.878389","-43.492008",0
08-18-2017 10:52:09,B82617,653,"-22.865427","-43.373234",0
08-18-2017 10:52:24,A48040,LECD21,"-22.934984","-43.209835",0.37
08-18-2017 10:52:25,B28714,2343,"-22.815981","-43.18821",0
08-18-2017 10:52:32,A27639,439,"-22.920509","-43.256531",0
08-18-2017 10:52:32,C27083,940,"-22.83588","-43.28336",37
08-18-2017 10:52:33,D53732,846,"-22.90102","-43.55262",0
08-18-2017 10:52:35,B11658,778,"-22.804832","-43.362885",0.19
08-18-2017 10:52:36,B10124,323,"-22.815199","-43.187515",0
08-18-2017 10:52:37,D87750,2336,"-22.899731","-43.55423",0
08-18-2017 10:52:48,C27193,SV774,"-22.594971","-43.298038",0
08-18-2017 10:52:51,B31100,483,"-22.83651","-43.283611",0
08-18-2017 10:52:51,D87251,898,"-22.89971","-43.55444",0
08-18-2017 10:52:52,A71599,548,"-22.930422","-43.254108",0
08-18-2017 10:52:54,D53714,819,"-22.864479","-43.463139",41
08-18-2017 10:53:00,B27050,265,"-22.85717","-43.36615",0
08-18-2017 10:53:02,B32824,399,"-22.817511","-43.39333",0
08-18-2017 10:53:18,B32729,,"-22.816931","-43.394089",0
08-18-2017 10:53:18,C44682,,"-22.84358","-43.248611",0
08-18-2017 10:53:23,A41443,309,"-22.874601","-43.241661",0
08-18-2017 10:53:24,C47480,306,"-22.91486","-43.228661",40
08-18-2017 10:53:27,B32701,,"-22.81642","-43.394428",0
08-18-2017 10:53:28,A29054,473,"-22.94343","-43.161732",0
08-18-2017 10:53:32,B25802,,"-22.901979","-43.299259",0
08-18-2017 10:53:32,C13074,338,"-22.93446","-43.32893",37
08-18-2017 10:53:38,C47579,353,"-22.908461","-43.358318",31
08-18-2017 10:53:41,A29048,548,"-22.98167","-43.234112",46
08-18-2017 10:53:46,C20208,880,"-23.001659","-43.367054",0
08-18-2017 10:53:50,B82502,,"-22.857578","-43.370872",5.93
08-18-2017 10:53:52,D13129,794,"-22.89397","-43.44186",11
08-18-2017 10:53:53,A29104,210,"-22.90197","-43.27549",0
08-18-2017 10:53:54,B82550,653,"-22.865362","-43.373245",0
08-18-2017 10:53:56,B44598,721,"-22.86158","-43.355961",0
08-18-2017 10:54:01,A41121,460,"-22.909332","-43.228485",0
08-18-2017 10:54:01,C82646,363,"-22.910852","-43.270046",0.56
08-18-2017 10:54:05,D86750,2334,"-22.902966","-43.55558",0
08-18-2017 10:54:06,D17046,892,"-22.914579","-43.68185",0
08-18-2017 10:54:18,A29160,209,"-22.877859","-43.216019",14
08-18-2017 10:54:18,D17108,809,"-22.894489","-43.67852",60
08-18-2017 10:54:19,D87540,,"-22.91678","-43.607319",0
08-18-2017 10:54:21,B32675,793,"-22.8046","-43.361809",0
08-18-2017 10:54:25,D86044,918,"-22.894463","-43.531605",0.19
08-18-2017 10:54:27,A29033,471,"-22.895981","-43.24366",0
08-18-2017 10:54:27,B27008,265,"-22.85659","-43.365871",0
08-18-2017 10:54:28,C47969,2114,"-22.911209","-43.216888",33
08-18-2017 10:54:31,D53631,393,"-22.90797","-43.209919",2
08-18-2017 10:54:32,B32501,944,"-22.80653","-43.364609",0
08-18-2017 10:54:35,D86119,769,"-22.88726","-43.480625",25.74
08-18-2017 10:54:37,B32538,779,"-22.806049","-43.367489",0
08-18-2017 10:54:38,B25537,606,"-22.91571","-43.262619",29
08-18-2017 10:54:40,C13100,338,"-22.905689","-43.19249",22
08-18-2017 10:54:42,B11613,908,"-22.847296","-43.379444",3.33
08-18-2017 10:54:45,B32697,,"-22.81768","-43.393459",3
08-18-2017 10:54:50,B28716,2344,"-22.815849","-43.188148",0
08-18-2017 10:54:51,B27153,639,"-22.91659","-43.253819",35
08-18-2017 10:54:54,B25820,,"-22.902451","-43.299229",0
08-18-2017 10:54:55,B11684,378,"-22.901861","-43.18103",1.48
08-18-2017 10:55:01,C30306,557,"-22.97941","-43.33342",0
08-18-2017 10:55:04,C47883,306,"-22.902769","-43.35582",50
08-18-2017 10:55:06,A37656,,"-22.90274","-43.196621",1
08-18-2017 10:55:09,C30311,557,"-23.001511","-43.276081",24
08-18-2017 10:55:11,B32772,944,"-22.80591","-43.36195",14
08-18-2017 10:55:14,A72111,691,"-22.902042","-43.280552",0
08-18-2017 10:55:16,C30247,812,"-22.854441","-43.492691",15
08-18-2017 10:55:18,B25526,,"-22.902269","-43.299461",0
08-18-2017 10:55:19,C20251,880,"-22.957287","-43.34589",1.11
08-18-2017 10:55:20,B32826,399,"-22.91622","-43.176571",0
08-18-2017 10:55:22,B11581,362,"-22.866482","-43.355282",0
08-18-2017 10:55:22,B63010,920,"-22.82987","-43.325779",0
08-18-2017 10:55:22,D87380,830,"-22.86492","-43.57431",0
08-18-2017 10:55:23,D86140,918,"-22.886137","-43.472301",0.74
08-18-2017 10:55:26,C51623,371,"-22.905821","-43.182652",0
08-18-2017 10:55:27,B31080,,"-22.804911","-43.309471",0
08-18-2017 10:55:27,C82533,651,"-22.902302","-43.281151",0.37
08-18-2017 10:55:27,D12135,2335,"-22.914619","-43.681519",0
08-18-2017 10:55:30,C20260,880,"-23.005001","-43.318962",0.37
08-18-2017 10:55:31,D17075,849,"-22.922319","-43.700401",0
08-18-2017 10:55:31,D86686,2381,"-22.961752","-43.608486",0.19
08-18-2017 10:55:34,C47914,,"-22.95211","-43.348301",0
08-18-2017 10:55:35,D87775,2336,"-22.89957","-43.554581",0
08-18-2017 10:55:36,C82616,652,"-22.910727","-43.270252",0
08-18-2017 10:55:45,D53721,848,"-22.901091","-43.553009",0
08-18-2017 10:55:46,C20152,390,"-22.901588","-43.181873",24.26
08-18-2017 10:55:47,C30107,,"-22.91563","-43.42614",16
08-18-2017 10:55:47,C47658,306,"-22.90546","-43.357342",39
08-18-2017 10:55:49,D86194,866,"-22.894819","-43.531605",0.56
08-18-2017 10:55:50,B10513,627,"-22.87454","-43.28513",0
08-18-2017 10:55:53,B11728,778,"-22.882408","-43.326939",20.74
08-18-2017 10:55:54,C27086,774,"-22.807461","-43.327469",0
08-18-2017 10:55:57,A17,002,"-22.94594","-43.207481",30
08-18-2017 10:55:57,A41097,460,"-22.909391","-43.228313",0.19
08-18-2017 10:56:05,C47671,613,"-22.879709","-43.278461",35
08-18-2017 10:56:05,C47750,863,"-22.978689","-43.333641",0
08-18-2017 10:56:12,B55090,,"-22.9154","-43.250721",0
08-18-2017 10:56:12,D17035,825,"-22.89451","-43.676521",20
08-18-2017 10:56:17,D86250,884,"-22.978941","-43.669231",1.67
08-18-2017 10:56:18,A41434,109,"-22.997892","-43.257668",27.22
08-18-2017 10:56:18,B32557,,"-22.81436","-43.3825",0
08-18-2017 10:56:20,D87712,2336,"-22.917009","-43.608421",0
08-18-2017 10:56:24,D87240,,"-22.9189","-43.608921",0
08-18-2017 10:56:26,A27653,433,"-22.921101","-43.25642",0
08-18-2017 10:56:30,A41191,112,"-22.960913","-43.209381",13.7
08-18-2017 10:56:32,A29022,472,"-22.8967","-43.241909",0
08-18-2017 10:56:33,C20169,SV390,"-22.900963","-43.177307",0.56
08-18-2017 10:56:35,B51550,917,"-22.878071","-43.430328",0
08-18-2017 10:56:36,C51516,371,"-22.887501","-43.28368",36
08-18-2017 10:56:40,C42628,,"-22.876221","-43.329781",0
08-18-2017 10:56:42,A71578,548,"-22.930281","-43.254486",0.93
08-18-2017 10:56:42,B28712,2343,"-22.81588","-43.188358",0
08-18-2017 10:56:42,B32794,688,"-22.80485","-43.36232",0
08-18-2017 10:56:43,C47980,2114,"-22.90589","-43.182571",26
08-18-2017 10:56:44,A48131,112,"-22.982363","-43.237968",0
08-18-2017 10:56:44,B31116,906,"-22.810341","-43.329269",0
08-18-2017 10:56:48,C41263,309,"-22.874887","-43.241478",0
08-18-2017 10:56:49,A41053,460,"-22.874466","-43.241295",1.3
08-18-2017 10:56:50,A41227,463,"-22.874508","-43.241127",0
08-18-2017 10:56:52,B73088,350,"-22.915079","-43.176399",0
08-18-2017 10:56:57,A05,002,"-22.93115","-43.179291",0
08-18-2017 10:57:00,A37650,,"-22.902679","-43.196548",0
08-18-2017 10:57:01,B27025,SVA905,"-22.8312","-43.328758",0
08-18-2017 10:57:02,B42580,,"-22.876921","-43.329781",0
08-18-2017 10:57:04,C47570,348,"-22.902491","-43.182968",0
08-18-2017 10:57:04,D53606,392,"-22.905291","-43.191181",0
08-18-2017 10:57:05,B32727,,"-22.816231","-43.394501",0
08-18-2017 10:57:08,C12525,2345,"-22.866829","-43.355534",0
08-18-2017 10:57:09,B71134,455,"-22.903175","-43.313938",0.37
08-18-2017 10:57:11,B10073,634,"-22.789255","-43.1618",0
08-18-2017 10:57:11,C13063,790,"-22.87361","-43.51685",42
08-18-2017 10:57:11,C47497,554,"-23.011921","-43.458328",24
08-18-2017 10:57:18,C51568,371,"-22.882629","-43.32325",35
08-18-2017 10:57:18,C82655,363,"-22.901432","-43.18029",2.04
08-18-2017 10:57:19,D87436,895,"-22.843229","-43.55286",29
08-18-2017 10:57:21,B28578,321,"-22.90905","-43.171638",23
08-18-2017 10:57:24,C41410,110,"-22.900866","-43.208191",0
08-18-2017 10:57:27,C30226,731,"-22.862829","-43.451511",26
08-18-2017 10:57:32,C44573,781,"-22.88118","-43.32539",0
