dataHora,ordem,linha,latitude,longitude,velocidade
08-22-2017 12:27:45,B11569,669,"-22.804926","-43.361599",0.37
08-22-2017 12:27:45,B11655,908,"-22.847198","-43.379147",0
08-22-2017 12:27:45,B11712,778,"-22.876659","-43.335651",6.3
08-22-2017 12:27:45,B71060,247,"-22.903992","-43.295727",3.33
08-22-2017 12:27:45,D86713,2334,"-22.902592","-43.555222",1.11
08-22-2017 12:27:46,A27553,432,"-22.98568","-43.198261",4
08-22-2017 12:27:46,A27585,222,"-22.916161","-43.250881",0
08-22-2017 12:27:46,A27667,433,"-22.915911","-43.236568",1
08-22-2017 12:27:46,B10053,328,"-22.810804","-43.186161",31
08-22-2017 12:27:46,C20004,611,"-22.922729","-43.333046",62.04
08-22-2017 12:27:47,A27508,432,"-22.970501","-43.185879",0
08-22-2017 12:27:47,A27516,517,"-22.9335","-43.177361",6
08-22-2017 12:27:47,A27545,517,"-22.953291","-43.196789",0
08-22-2017 12:27:47,A27582,432,"-22.985649","-43.199841",0
08-22-2017 12:27:47,A27644,517,"-22.987101","-43.227741",29
08-22-2017 12:27:47,A27680,432,"-22.97908","-43.231232",0
08-22-2017 12:27:47,A29110,101,"-22.98497","-43.220188",36
08-22-2017 12:27:47,A41434,109,"-22.904278","-43.192181",0.93
08-22-2017 12:27:47,C82612,363,"-22.84141","-43.253822",0.93
08-22-2017 12:27:48,A27555,517,"-22.91918","-43.176369",0
08-22-2017 12:27:48,A27562,432,"-22.98477","-43.216999",9
08-22-2017 12:27:48,B11661,378,"-22.908388","-43.200245",53.89
08-22-2017 12:27:49,A17,002,"-22.965639","-43.175159",0
08-22-2017 12:27:49,A27522,433,"-22.917761","-43.254169",0
08-22-2017 12:27:49,A27563,548,"-22.95192","-43.185268",9
08-22-2017 12:27:49,A27566,548,"-22.99279","-43.253311",7
08-22-2017 12:27:49,A27604,218,"-22.904671","-43.18998",41
08-22-2017 12:27:49,A27645,433,"-22.9161","-43.231201",0
08-22-2017 12:27:49,A27682,432,"-22.983971","-43.212231",0
08-22-2017 12:27:50,A27623,432,"-22.950821","-43.18018",53
08-22-2017 12:27:50,A27642,548,"-23.00182","-43.364769",0
08-22-2017 12:27:50,A48018,426,"-22.910793","-43.269718",0
08-22-2017 12:27:50,A50011,,"-23.008215","-43.304764",27.59
08-22-2017 12:27:50,B71023,455,"-22.978069","-43.192966",34.63
08-22-2017 12:27:50,C50032,301,"-23.001713","-43.365173",0
08-22-2017 12:27:51,A27531,517,"-22.91622","-43.176498",0
08-22-2017 12:27:51,A27614,102,"-22.97599","-43.19022",3
08-22-2017 12:27:51,A27633,439,"-22.93129","-43.208611",0
08-22-2017 12:27:51,A27661,605,"-22.91769","-43.250359",1
08-22-2017 12:27:51,B11516,669,"-22.814104","-43.37886",22.04
08-22-2017 12:27:52,A48133,117,"-22.940222","-43.200256",1.48
08-22-2017 12:27:52,B71048,455,"-22.96666","-43.179935",24.08
08-22-2017 12:27:52,D86169,864,"-22.880043","-43.478378",0
08-22-2017 12:27:53,A27584,222,"-22.91398","-43.244289",2
08-22-2017 12:27:53,A27587,433,"-22.913099","-43.22562",16
08-22-2017 12:27:53,A27612,517,"-22.933889","-43.17659",1
08-22-2017 12:27:53,B10196,915,"-22.868778","-43.254707",7
08-22-2017 12:27:53,B82508,711,"-22.84631","-43.336926",34.63
08-22-2017 12:27:54,B10010,322,"-22.820631","-43.175224",11
08-22-2017 12:27:54,B10064,323,"-22.862835","-43.235832",65.56
08-22-2017 12:27:54,B11551,669,"-22.898336","-43.276699",0.93
08-22-2017 12:27:54,B71084,247,"-22.914158","-43.175812",0.19
08-22-2017 12:27:55,A29006,101,"-22.952459","-43.186661",17
08-22-2017 12:27:55,A29043,210,"-22.877399","-43.216148",11
08-22-2017 12:27:55,B10002,634,"-22.797537","-43.184471",39
08-22-2017 12:27:55,B10040,323,"-22.842306","-43.236584",10
08-22-2017 12:27:55,B11550,773,"-22.805756","-43.361332",0
08-22-2017 12:27:55,B11580,378,"-22.908781","-43.171623",0
08-22-2017 12:27:55,B11625,908,"-22.868763","-43.29493",35.93
08-22-2017 12:27:55,B71030,238,"-22.911816","-43.189644",8.89
08-22-2017 12:27:55,B71051,238,"-22.925917","-43.254318",31.11
08-22-2017 12:27:55,B71076,455,"-22.899612","-43.280628",0
08-22-2017 12:27:55,B71119,247,"-22.904387","-43.243301",0
08-22-2017 12:27:55,B82528,265,"-22.897825","-43.217709",17.04
08-22-2017 12:27:55,B82652,711,"-22.914829","-43.218956",10.56
08-22-2017 12:27:55,C82546,652,"-22.898874","-43.279041",3.15
08-22-2017 12:27:56,A41456,455,"-22.962805","-43.177834",10.74
08-22-2017 12:27:56,B10001,,"-22.81551","-43.187",0
08-22-2017 12:27:56,B10018,328,"-22.788736","-43.16235",0
08-22-2017 12:27:56,B10103,634,"-22.788807","-43.16148",0
08-22-2017 12:27:56,B10104,,"-22.785086","-43.226486",0
08-22-2017 12:27:56,B10192,SV901,"-22.795473","-43.182739",18
08-22-2017 12:27:56,B11564,362,"-22.85231","-43.349586",0.37
08-22-2017 12:27:56,B11570,669,"-22.875494","-43.339149",0.74
08-22-2017 12:27:56,B11600,773,"-22.867155","-43.271622",8.89
08-22-2017 12:27:56,B71132,247,"-22.902529","-43.281471",0.19
08-22-2017 12:27:56,B71154,239,"-22.903099","-43.314198",0.19
08-22-2017 12:27:56,C20032,600,"-22.958084","-43.346161",0
08-22-2017 12:27:56,D86145,843,"-22.894291","-43.531998",0.37
08-22-2017 12:27:57,B10098,634,"-22.820251","-43.227352",41
08-22-2017 12:27:57,B10114,922,"-22.839863","-43.239243",0
08-22-2017 12:27:57,B10143,327,"-22.853067","-43.239376",68
08-22-2017 12:27:57,B11589,362,"-22.839031","-43.363544",12.22
08-22-2017 12:27:57,B71042,455,"-22.913698","-43.217957",11.3
08-22-2017 12:27:57,B82609,711,"-22.854862","-43.323818",0
08-22-2017 12:27:58,A37540,,"-22.90202","-43.197269",0
08-22-2017 12:27:58,A50131,608,"-22.930376","-43.237526",1.11
08-22-2017 12:27:58,A72092,422,"-22.915375","-43.262905",11.3
08-22-2017 12:27:58,B10089,634,"-22.894316","-43.238941",0
08-22-2017 12:27:58,B11611,908,"-22.881556","-43.329041",5.19
08-22-2017 12:27:58,B11684,378,"-22.910246","-43.173515",23.52
08-22-2017 12:27:59,B10009,328,"-22.908201","-43.201267",45
08-22-2017 12:27:59,B10088,924,"-22.804882","-43.20673",0
08-22-2017 12:27:59,B11532,778,"-22.87768","-43.32476",29.82
08-22-2017 12:27:59,B11595,362,"-22.913273","-43.180656",36.3
08-22-2017 12:27:59,B71029,455,"-22.910715","-43.207268",52.04
08-22-2017 12:27:59,B71064,238,"-22.901543","-43.288364",8.89
08-22-2017 12:27:59,B71079,238,"-22.899073","-43.312782",23.52
08-22-2017 12:27:59,B71086,455,"-22.971966","-43.187466",0.19
08-22-2017 12:27:59,B71102,455,"-22.912092","-43.237072",0.19
08-22-2017 12:27:59,B71136,455,"-22.986908","-43.190781",0
08-22-2017 12:27:59,B82550,653,"-22.867531","-43.353271",0
08-22-2017 12:27:59,B82553,653,"-22.903193","-43.283585",0.93
08-22-2017 12:27:59,B82575,653,"-22.880844","-43.331173",40.74
08-22-2017 12:28:00,A41245,455,"-22.904598","-43.242954",1.11
08-22-2017 12:28:00,B10003,635,"-22.824505","-43.231384",0
08-22-2017 12:28:00,B10026,323,"-22.909096","-43.171341",0
08-22-2017 12:28:00,B10061,323,"-22.806627","-43.182468",1
08-22-2017 12:28:00,B11517,778,"-22.853836","-43.350842",0.19
08-22-2017 12:28:00,B11560,362,"-22.844549","-43.249866",19.08
08-22-2017 12:28:00,B71135,247,"-22.903759","-43.296158",34.08
08-22-2017 12:28:01,A48109,202,"-22.923891","-43.212475",1.11
08-22-2017 12:28:01,B10045,323,"-22.905136","-43.191051",46
08-22-2017 12:28:01,B11543,378,"-22.83007","-43.348686",42.78
08-22-2017 12:28:01,B11638,908,"-22.868746","-43.295067",25.56
08-22-2017 12:28:01,B71072,238,"-22.925091","-43.255878",35.37
08-22-2017 12:28:01,B82667,711,"-22.920765","-43.21756",23.89
08-22-2017 12:28:02,B10005,634,"-22.917307","-43.219959",26
08-22-2017 12:28:02,B10073,634,"-22.865538","-43.249805",32
08-22-2017 12:28:02,B10409,2342,"-22.789473","-43.161949",0
08-22-2017 12:28:02,B11598,669,"-22.86347","-43.364498",39.26
08-22-2017 12:28:02,B71003,247,"-22.901989","-43.279613",0
08-22-2017 12:28:02,B71043,239,"-22.905336","-43.293144",0.19
08-22-2017 12:28:02,B82611,,"-22.885307","-43.341827",23.71
08-22-2017 12:28:02,D86156,864,"-22.894739","-43.532539",0
08-22-2017 12:28:03,B10012,SV901,"-22.800911","-43.182472",3
08-22-2017 12:28:03,B10074,634,"-22.90004","-43.229649",11
08-22-2017 12:28:03,B10108,901,"-22.794865","-43.177078",19
08-22-2017 12:28:03,B11593,778,"-22.805199","-43.363995",22.22
08-22-2017 12:28:03,B11613,362,"-22.91419","-43.188431",5.74
08-22-2017 12:28:03,B11630,908,"-22.868484","-43.274792",2.96
08-22-2017 12:28:03,B11681,908,"-22.870369","-43.311909",2.22
08-22-2017 12:28:03,B71148,455,"-22.926657","-43.171688",68.52
08-22-2017 12:28:03,B82552,711,"-22.880777","-43.258205",27.78
08-22-2017 12:28:04,A37660,,"-22.902269","-43.196579",0
08-22-2017 12:28:04,B10006,634,"-22.838039","-43.242214",41
08-22-2017 12:28:04,B11507,362,"-22.854143","-43.370872",45.56
08-22-2017 12:28:04,B11665,773,"-22.83445","-43.376038",0
08-22-2017 12:28:04,B71067,455,"-22.912455","-43.233528",28.52
08-22-2017 12:28:04,B71071,238,"-22.911213","-43.268616",4.63
08-22-2017 12:28:04,B71095,247,"-22.904242","-43.285351",0
08-22-2017 12:28:05,A29170,SV474,"-22.89427","-43.263161",0
08-22-2017 12:28:05,B10017,328,"-22.855103","-43.247452",13
08-22-2017 12:28:05,B10019,328,"-22.839338","-43.239666",0
08-22-2017 12:28:05,B10139,,"-22.838024","-43.29179",16
08-22-2017 12:28:05,B10405,2342,"-22.822481","-43.229767",61
08-22-2017 12:28:05,B11505,669,"-22.836773","-43.383545",43.89
08-22-2017 12:28:05,B11515,378,"-22.913961","-43.18124",4.63
08-22-2017 12:28:05,B11561,362,"-22.911278","-43.192329",13.33
08-22-2017 12:28:05,B11626,669,"-22.875648","-43.338943",0
08-22-2017 12:28:05,B11702,908,"-22.857435","-43.370354",0
08-22-2017 12:28:05,B71027,239,"-22.912849","-43.225891",12.96
08-22-2017 12:28:05,B71157,239,"-22.897768","-43.297684",31.85
08-22-2017 12:28:06,B10014,328,"-22.789322","-43.161678",0
08-22-2017 12:28:06,B10025,328,"-22.901617","-43.182072",0
08-22-2017 12:28:06,B10039,901,"-22.815559","-43.187439",0
08-22-2017 12:28:06,B10066,323,"-22.799322","-43.183212",33
08-22-2017 12:28:06,B10079,915,"-22.811449","-43.247459",42
08-22-2017 12:28:06,B10141,322,"-22.820152","-43.226974",41
08-22-2017 12:28:06,B10170,SV901,"-22.868521","-43.25486",1
08-22-2017 12:28:06,B11529,908,"-22.859722","-43.258167",47.6
08-22-2017 12:28:06,B11562,778,"-22.804714","-43.363098",14.45
08-22-2017 12:28:06,B11596,362,"-22.870792","-43.335903",1.11
08-22-2017 12:28:06,B11622,908,"-22.864294","-43.359901",11.3
08-22-2017 12:28:06,B11633,378,"-22.819736","-43.313931",56.49
08-22-2017 12:28:06,B11673,908,"-22.863594","-43.364105",49.26
08-22-2017 12:28:06,B71056,247,"-22.912767","-43.177086",27.04
08-22-2017 12:28:06,B71063,455,"-22.899757","-43.280457",0
08-22-2017 12:28:06,B71085,238,"-22.913954","-43.194393",48.15
08-22-2017 12:28:06,B71146,247,"-22.912504","-43.176815",0.37
08-22-2017 12:28:06,B71147,239,"-22.906961","-43.173542",0.37
08-22-2017 12:28:06,B82559,711,"-22.909933","-43.238232",1.11
08-22-2017 12:28:07,A41168,455,"-22.905306","-43.173996",1.3
08-22-2017 12:28:07,B10007,328,"-22.810793","-43.185982",19
08-22-2017 12:28:07,B10068,634,"-22.901981","-43.216312",25
08-22-2017 12:28:07,B11559,908,"-22.873306","-43.342819",10.19
08-22-2017 12:28:07,B11635,908,"-22.881121","-43.323757",32.04
08-22-2017 12:28:07,B11677,908,"-22.856564","-43.259262",0
08-22-2017 12:28:07,B11696,669,"-22.804802","-43.36171",0.19
08-22-2017 12:28:07,B71036,455,"-22.910118","-43.238129",0.37
08-22-2017 12:28:08,B10008,634,"-22.903843","-43.218605",17
08-22-2017 12:28:08,B10024,634,"-22.925062","-43.232838",0
08-22-2017 12:28:08,B10119,934,"-22.825687","-43.169209",0
08-22-2017 12:28:08,B10149,327,"-22.821222","-43.174133",24
08-22-2017 12:28:08,B11510,778,"-22.812204","-43.360973",28.34
08-22-2017 12:28:08,B11546,669,"-22.814619","-43.381046",12.22
08-22-2017 12:28:08,B11592,,"-22.854799","-43.383621",19.26
08-22-2017 12:28:08,B11606,362,"-22.827185","-43.340927",49.45
08-22-2017 12:28:08,B11701,908,"-22.873438","-43.279701",17.78
08-22-2017 12:28:08,B71040,455,"-22.980898","-43.191231",31.85
08-22-2017 12:28:08,B71129,455,"-22.903284","-43.253914",45.74
08-22-2017 12:28:08,C41403,110,"-22.900433","-43.208305",0.19
08-22-2017 12:28:09,B10410,2342,"-22.80821","-43.182487",57
08-22-2017 12:28:09,B11549,362,"-22.829601","-43.345787",2.78
08-22-2017 12:28:09,B11565,669,"-22.893448","-43.287487",6.11
08-22-2017 12:28:09,B11594,378,"-22.853186","-43.24789",9.45
08-22-2017 12:28:09,B11640,778,"-22.823492","-43.369026",22.78
08-22-2017 12:28:09,B71120,247,"-22.907148","-43.197842",67.41
08-22-2017 12:28:09,D86712,2803,"-23.01609","-43.51796",54.82
08-22-2017 12:28:10,B10027,634,"-22.903387","-43.218494",13
08-22-2017 12:28:10,B10033,323,"-22.807095","-43.182774",24
08-22-2017 12:28:10,B10036,915,"-22.85487","-43.258556",7
08-22-2017 12:28:10,B10072,328,"-22.810543","-43.216228",69
08-22-2017 12:28:10,B11588,778,"-22.825352","-43.367966",8.7
08-22-2017 12:28:10,B11603,908,"-22.866692","-43.255802",0.37
08-22-2017 12:28:10,B11636,908,"-22.875923","-43.324108",0.56
08-22-2017 12:28:10,B11652,908,"-22.871578","-43.340801",0.37
08-22-2017 12:28:10,B71047,247,"-22.903452","-43.255608",32.78
08-22-2017 12:28:10,B71092,247,"-22.912397","-43.176861",0.37
08-22-2017 12:28:10,B71098,455,"-22.903673","-43.183376",20.19
08-22-2017 12:28:10,B82638,711,"-22.922348","-43.209042",6.85
08-22-2017 12:28:10,B82665,711,"-22.913456","-43.235008",35.93
08-22-2017 12:28:10,B82671,711,"-22.913149","-43.23563",23.34
08-22-2017 12:28:11,A29054,SP513,"-22.953529","-43.17841",16
08-22-2017 12:28:11,A29137,474,"-22.89472","-43.263741",0
08-22-2017 12:28:11,B10049,328,"-22.888653","-43.22208",56
08-22-2017 12:28:11,B10146,327,"-22.839899","-43.238152",18
08-22-2017 12:28:11,B11656,773,"-22.857695","-43.370281",13.15
08-22-2017 12:28:11,B71049,247,"-22.903486","-43.255829",0.19
08-22-2017 12:28:11,B71057,239,"-22.902653","-43.281506",0
08-22-2017 12:28:11,B71103,455,"-22.903452","-43.185654",27.78
08-22-2017 12:28:11,B71113,455,"-22.902914","-43.31366",0
08-22-2017 12:28:11,B71117,455,"-22.911543","-43.16906",56.12
08-22-2017 12:28:12,B10022,,"-22.815054","-43.187363",0
08-22-2017 12:28:12,B11541,778,"-22.868523","-43.334927",4.07
08-22-2017 12:28:12,B11651,908,"-22.874813","-43.340263",2.59
08-22-2017 12:28:12,B71006,239,"-22.906635","-43.271015",17.59
08-22-2017 12:28:12,B71087,247,"-22.904501","-43.287704",9.07
08-22-2017 12:28:12,B71128,238,"-22.904943","-43.306602",47.04
08-22-2017 12:28:12,B71144,455,"-22.906403","-43.17902",3.89
08-22-2017 12:28:13,B10029,323,"-22.839153","-43.239853",0
08-22-2017 12:28:13,B10052,913,"-22.862169","-43.22633",36.3
08-22-2017 12:28:13,B10080,634,"-22.854168","-43.247517",4
08-22-2017 12:28:13,B10086,635,"-22.876829","-43.23243",29
08-22-2017 12:28:13,B10117,322,"-22.885609","-43.228371",57
08-22-2017 12:28:13,B11599,908,"-22.854294","-43.261532",0.19
08-22-2017 12:28:13,B11615,908,"-22.867943","-43.255989",0
08-22-2017 12:28:13,B71045,238,"-22.921843","-43.221558",0.19
08-22-2017 12:28:13,B82507,711,"-22.839714","-43.355595",22.78
08-22-2017 12:28:13,B82663,711,"-22.899982","-43.240753",0
08-22-2017 12:28:14,B10071,634,"-22.805815","-43.211876",18
08-22-2017 12:28:14,B10124,323,"-22.795321","-43.17733",30
08-22-2017 12:28:14,B10411,2342,"-22.815228","-43.187378",0
08-22-2017 12:28:14,B10413,2342,"-22.81535","-43.186996",0
08-22-2017 12:28:14,B11542,378,"-22.828882","-43.272354",37.41
08-22-2017 12:28:14,B11664,778,"-22.881399","-43.325203",0.19
08-22-2017 12:28:15,A29084,473,"-22.913811","-43.210171",12
08-22-2017 12:28:15,B10023,634,"-22.859375","-43.248066",57
08-22-2017 12:28:15,B10051,914,"-22.811125","-43.184128",32.04
08-22-2017 12:28:15,B10414,2342,"-22.795902","-43.183228",21
08-22-2017 12:28:15,B11501,669,"-22.834236","-43.39204",14.08
08-22-2017 12:28:15,B11504,908,"-22.866276","-43.306744",21.48
08-22-2017 12:28:15,B11642,669,"-22.805037","-43.363228",0.56
08-22-2017 12:28:15,B11663,908,"-22.860033","-43.36998",0.56
08-22-2017 12:28:15,B11678,908,"-22.855803","-43.259686",0
08-22-2017 12:28:15,B11683,378,"-22.860188","-43.369976",24.08
08-22-2017 12:28:15,B11693,773,"-22.881947","-43.328461",1.85
08-22-2017 12:28:15,B11716,773,"-22.807013","-43.367939",13.33
08-22-2017 12:28:16,B10102,322,"-22.810829","-43.187664",4
08-22-2017 12:28:16,B10107,634,"-22.83893","-43.240021",0
08-22-2017 12:28:16,B10112,323,"-22.788845","-43.162228",0
08-22-2017 12:28:16,B10144,915,"-22.811787","-43.250961",0
08-22-2017 12:28:16,B11534,778,"-22.805082","-43.361763",0
08-22-2017 12:28:16,B11706,908,"-22.865881","-43.302048",0.56
08-22-2017 12:28:16,B71022,247,"-22.907562","-43.271938",31.67
08-22-2017 12:28:16,B71028,239,"-22.906088","-43.243294",36.67
08-22-2017 12:28:16,B71034,455,"-22.903606","-43.279095",43.34
08-22-2017 12:28:16,B71054,455,"-22.905836","-43.192913",0.37
08-22-2017 12:28:16,B82639,711,"-22.871695","-43.276737",48.89
08-22-2017 12:28:17,B11503,378,"-22.905336","-43.191998",7.41
08-22-2017 12:28:17,B11523,778,"-22.87685","-43.334316",10.37
08-22-2017 12:28:17,B11531,669,"-22.861422","-43.369003",15.93
08-22-2017 12:28:17,B11667,778,"-22.88238","-43.326981",3.33
08-22-2017 12:28:17,B71009,247,"-22.912558","-43.176853",2.41
08-22-2017 12:28:17,B82640,653,"-22.866806","-43.362942",20.19
08-22-2017 12:28:18,A29168,SV474,"-22.89257","-43.239651",15
08-22-2017 12:28:18,B11502,669,"-22.8071","-43.367813",12.04
08-22-2017 12:28:18,B11508,362,"-22.87937","-43.240227",58.15
08-22-2017 12:28:18,B11568,908,"-22.866364","-43.356297",0
08-22-2017 12:28:18,B11601,669,"-22.81546","-43.382359",40.93
08-22-2017 12:28:18,B11602,362,"-22.895334","-43.215084",3.89
08-22-2017 12:28:18,B11637,669,"-22.866791","-43.355831",0.19
08-22-2017 12:28:18,B11711,778,"-22.856722","-43.349758",47.41
08-22-2017 12:28:18,B71014,247,"-22.904253","-43.187351",37.41
08-22-2017 12:28:18,B71021,238,"-22.896166","-43.290283",34.45
08-22-2017 12:28:18,B71038,247,"-22.902876","-43.268314",26.67
08-22-2017 12:28:18,B71088,247,"-22.904449","-43.29517",8.15
08-22-2017 12:28:18,B71090,455,"-22.970564","-43.18631",1.3
08-22-2017 12:28:19,B10129,323,"-22.807426","-43.214588",57
08-22-2017 12:28:19,B11520,778,"-22.881392","-43.325184",0
08-22-2017 12:28:19,B11609,362,"-22.821121","-43.322002",42.6
08-22-2017 12:28:19,B71007,247,"-22.910688","-43.214424",60.93
08-22-2017 12:28:19,B71010,238,"-22.919802","-43.21524",24.63
08-22-2017 12:28:19,B71018,239,"-22.898796","-43.295658",13.33
08-22-2017 12:28:19,B71026,455,"-22.913445","-43.174503",0.19
08-22-2017 12:28:19,B71037,239,"-22.914202","-43.228294",0
08-22-2017 12:28:19,B71105,455,"-22.910933","-43.216167",0.19
08-22-2017 12:28:19,B71110,238,"-22.902527","-43.281689",0.19
08-22-2017 12:28:19,C82660,,"-22.919453","-43.38765",25.56
08-22-2017 12:28:20,B10078,634,"-22.91305","-43.209812",40
08-22-2017 12:28:20,B11672,778,"-22.804943","-43.362553",8.15
08-22-2017 12:28:20,B71020,239,"-22.913099","-43.202984",29.08
08-22-2017 12:28:20,B71024,238,"-22.915997","-43.229809",0
08-22-2017 12:28:20,B71069,247,"-22.905163","-43.290638",0
08-22-2017 12:28:21,A72028,117,"-22.92091","-43.193459",67.6
08-22-2017 12:28:21,B10021,328,"-22.865789","-43.24802",34
08-22-2017 12:28:21,B10055,323,"-22.810919","-43.188301",6
08-22-2017 12:28:21,B10063,,"-22.815586","-43.186939",0
08-22-2017 12:28:21,B10191,913,"-22.871897","-43.258629",10
08-22-2017 12:28:21,B11557,378,"-22.841213","-43.252869",28.34
08-22-2017 12:28:21,B11632,778,"-22.821283","-43.366047",0
08-22-2017 12:28:21,B71104,247,"-22.913952","-43.17572",0
08-22-2017 12:28:21,D86070,867,"-22.893225","-43.532166",0
08-22-2017 12:28:22,B10084,634,"-22.789339","-43.161907",0
08-22-2017 12:28:22,B10085,634,"-22.926853","-43.23391",0
08-22-2017 12:28:22,B10090,924,"-22.799231","-43.186291",8
08-22-2017 12:28:22,B10113,328,"-22.805332","-43.208202",41
08-22-2017 12:28:22,B11567,362,"-22.854593","-43.24794",2.96
08-22-2017 12:28:22,B11571,362,"-22.826633","-43.339657",26.3
08-22-2017 12:28:22,B11585,669,"-22.853161","-43.371048",40.93
08-22-2017 12:28:22,B11668,669,"-22.885414","-43.309902",0
08-22-2017 12:28:22,B11710,773,"-22.880436","-43.330944",42.78
08-22-2017 12:28:22,B71008,247,"-22.911659","-43.214886",39.82
08-22-2017 12:28:22,B71106,238,"-22.910292","-43.275742",10.74
08-22-2017 12:28:22,B71114,238,"-22.913334","-43.194",74.27
08-22-2017 12:28:22,B82589,SP265,"-22.884411","-43.317223",0
08-22-2017 12:28:22,B82670,265,"-22.884995","-43.31345",0.37
08-22-2017 12:28:22,D86161,SV866,"-22.894375","-43.532257",2.41
08-22-2017 12:28:23,A29018,461,"-22.98399","-43.20937",13
08-22-2017 12:28:23,B10048,634,"-22.795641","-43.183075",1
08-22-2017 12:28:23,B10054,901,"-22.868431","-43.254852",0
08-22-2017 12:28:23,B10083,634,"-22.810616","-43.184864",0
08-22-2017 12:28:23,B11509,362,"-22.908571","-43.198132",13.7
08-22-2017 12:28:23,B11547,778,"-22.902117","-43.2752",0
08-22-2017 12:28:23,B71074,455,"-22.952003","-43.17556",35.37
08-22-2017 12:28:23,B71097,239,"-22.908556","-43.180435",0.19
08-22-2017 12:28:23,B82617,653,"-22.874405","-43.341743",52.41
08-22-2017 12:28:23,B82626,653,"-22.904337","-43.285686",21.85
08-22-2017 12:28:24,B10020,328,"-22.902731","-43.182213",0
08-22-2017 12:28:24,B10028,901,"-22.820753","-43.17831",18.33
08-22-2017 12:28:24,B10116,323,"-22.909117","-43.179829",58
08-22-2017 12:28:24,B11518,669,"-22.877962","-43.329159",22.04
08-22-2017 12:28:24,B11537,669,"-22.864027","-43.362373",7.22
08-22-2017 12:28:24,B11575,362,"-22.838449","-43.362938",0.37
08-22-2017 12:28:24,B11621,908,"-22.867979","-43.297455",0
08-22-2017 12:28:24,B11687,362,"-22.877926","-43.241447",0.19
08-22-2017 12:28:24,B71062,455,"-22.910831","-43.216057",0
08-22-2017 12:28:24,B71065,239,"-22.920971","-43.217781",6.67
08-22-2017 12:28:24,B71116,239,"-22.915527","-43.209267",0
08-22-2017 12:28:24,B82603,711,"-22.873749","-43.285789",4.63
08-22-2017 12:28:24,B82658,711,"-22.852848","-43.349525",27.59
08-22-2017 12:28:25,A50075,229,"-22.918701","-43.213085",0.56
08-22-2017 12:28:25,A71514,100,"-22.921618","-43.171909",72.04
08-22-2017 12:28:25,A72190,007,"-22.924883","-43.189388",8.15
08-22-2017 12:28:25,B10030,323,"-22.825438","-43.232533",25
08-22-2017 12:28:25,B10038,634,"-22.86474","-43.254807",0
08-22-2017 12:28:25,B10046,323,"-22.911259","-43.186142",24
08-22-2017 12:28:25,B10137,SV901,"-22.846996","-43.24519",43
08-22-2017 12:28:25,B10172,914,"-22.81142","-43.190475",9
08-22-2017 12:28:25,B10193,914,"-22.850901","-43.248337",41
08-22-2017 12:28:25,B11514,669,"-22.829439","-43.39222",18.33
08-22-2017 12:28:25,B11641,908,"-22.875206","-43.339695",0
08-22-2017 12:28:25,C20006,600,"-22.900604","-43.177288",2.04
08-22-2017 12:28:26,A41466,455,"-22.921383","-43.209927",12.96
08-22-2017 12:28:26,B11612,908,"-22.865019","-43.256313",38.34
08-22-2017 12:28:26,B11703,908,"-22.873871","-43.286037",0.19
08-22-2017 12:28:26,B71156,239,"-22.904451","-43.287552",0
08-22-2017 12:28:26,B82509,,"-22.889496","-43.356911",9.26
08-22-2017 12:28:26,B82551,711,"-22.878868","-43.265862",9.07
08-22-2017 12:28:26,B82567,SP265,"-22.856314","-43.355705",25.19
08-22-2017 12:28:26,B82590,711,"-22.852982","-43.349655",29.82
08-22-2017 12:28:26,B82668,711,"-22.868433","-43.294327",17.41
08-22-2017 12:28:26,C50119,805,"-23.001518","-43.365452",0.19
08-22-2017 12:28:26,C50196,,"-22.92882","-43.253151",0.19
08-22-2017 12:28:27,A37645,584,"-22.90217","-43.19696",0
08-22-2017 12:28:27,A41310,,"-22.900707","-43.177601",0.37
08-22-2017 12:28:27,A50222,345,"-22.917152","-43.210537",12.59
08-22-2017 12:28:27,B10081,634,"-22.788839","-43.161533",0
08-22-2017 12:28:27,B10122,323,"-22.804924","-43.206841",33
08-22-2017 12:28:27,B11572,669,"-22.897411","-43.283642",0.56
08-22-2017 12:28:27,B11643,908,"-22.877014","-43.336742",0
08-22-2017 12:28:27,B11645,669,"-22.895586","-43.298649",0.74
08-22-2017 12:28:27,B11692,778,"-22.865501","-43.336834",38.34
08-22-2017 12:28:27,B71004,239,"-22.904646","-43.3022",0
08-22-2017 12:28:27,B71005,247,"-22.912462","-43.187031",23.52
08-22-2017 12:28:27,B71053,238,"-22.909683","-43.170357",1.48
08-22-2017 12:28:27,B71108,247,"-22.905188","-43.290813",0.56
08-22-2017 12:28:27,B71130,239,"-22.90444","-43.297867",0
08-22-2017 12:28:27,B82583,653,"-22.897375","-43.295235",46.86
08-22-2017 12:28:27,B82672,265,"-22.855236","-43.367146",15.19
08-22-2017 12:28:28,B10407,2342,"-22.821455","-43.22868",26
08-22-2017 12:28:28,B11521,669,"-22.873999","-43.336884",0.56
08-22-2017 12:28:28,B11614,773,"-22.805887","-43.361225",0
08-22-2017 12:28:28,B11680,908,"-22.866346","-43.301872",0.37
08-22-2017 12:28:28,B71055,247,"-22.901978","-43.279308",0.37
08-22-2017 12:28:28,B71070,239,"-22.903418","-43.283363",0.74
08-22-2017 12:28:28,B71077,455,"-22.917576","-43.21991",15.37
